0	-0.8855166991315145
1	-0.8931002923529126
2	-0.26914260744701823
3	0.04745966940046155
4	0.1216740802804412
5	0.2218467042449406
6	0.05022362005829188
7	-0.05932463271309901
8	-0.07571094378638689
9	0.15920606800744166
10	0.3270710736169808
11	0.062923311499667
12	-0.06352244267902592
13	0.08620231005459085
14	0.1301819348919259
15	0.17102116919056723
16	0.04458648856266331
17	-0.09370174653232302
18	-0.11219633575755651
19	-0.09656500548106853
20	-0.040089258918758836
