0	-2.1912091260601154
1	-1.5651502267811799
2	-1.1575865881378948
3	-0.6442811446027085
4	-0.572273001188858
5	-0.5798691129360989
6	-0.5245676948815692
7	-0.5451565742782176
8	0.7226696515722573
9	-0.012125854669657174
10	-0.6650083814012773
11	-0.2343816546619222
12	0.5262733247757216
13	0.6706477766186836
14	0.8284704796810087
15	0.7468627144593281
16	1.0354381054735944
17	0.5771266941846035
18	0.44762772848790416
19	0.052485368235865144
20	0.012324635222290263
