0	5.6849232973011
1	4.106484859914737
2	2.0789742225178967
3	1.3990514010101243
4	0.304858817496359
5	0.3864749707066036
6	0.6380410663791579
7	-0.09828850580029702
8	-0.11842386555367301
9	0.21551567815018957
10	-0.08568221164428677
11	-0.07666802427062819
12	-0.2111971168762364
13	-0.3426872906769754
14	-0.26695983983578087
15	-0.4019372398205291
16	-0.30189515229078506
17	0.053574700333654725
18	0.3557505117639687
19	0.36988327061148046
20	0.35298270043038343
