0	-1.295932003759662
1	-1.291977968229564
2	-1.2840580929337144
3	-0.818497533549604
4	-0.4580041047893841
5	-0.261545945671453
6	0.20041484695457654
7	0.4503683784693112
8	0.5197369806819606
9	0.3816170867594111
10	0.44060796020346343
11	0.4245718600358121
12	0.4093679402593064
13	0.3162634828702935
14	0.8133089703522313
15	0.5628742607786401
16	-0.08584587910382513
17	-0.15591488213167762
18	-0.18355227401760132
19	-0.3290870229798948
20	-0.3964084949439252
