0	3.467195867529698
1	1.6345232917590935
2	0.8946628818580625
3	0.3550568903749399
4	-0.04541945776354646
5	-0.31642309633201227
6	-0.2729071407273477
7	-0.0423744822581242
8	0.1981583881730964
9	-0.03914772807212741
10	-0.09119158513591953
11	0.010701422021144269
12	-0.039904566790007354
13	0.07976523009408977
14	0.002079543436284926
15	-0.05340805365553343
16	0.11500885776715586
17	0.006092647670105161
18	0.02381110125181109
19	0.03424712840636235
20	-0.12240144910751918
